"","key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"81","rayyan-732627167","Vision-based real-time monitoring on the behavior of zebrafish school",2014,NA,NA,"Huanjing Kexue Xuebao/Acta Scientiae Circumstantiae","02532468 (ISSN)",34,2,"398-403","Huang, Y. and Zhang, J. and Han, X. and Huang, T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896035311&partnerID=40&md5=600c7475235885443ff1b04e384e8956","Chinese","Science Press","[""Xi'an University of Architecture and Technology, Xi'an 715000, China"", ""Shenzhen Water Group, Shenzhen 518031, China"", ""Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China""]","To study the behavioral responses of zebrafish under the combination effect of cypermethrin and deltamethrin, a set of motion activities were monitored and analyzed using a computer-imaging technique. Endpoints included swimming activity, social interaction within fish school and fish distribution. Results showed that the swimming speed of zebrafish increased significantly when exposed to the two toxicants. The swimming speed increased from 30~60 mm·s-1 to 60~85 mm·s-1 within the first thirty minutes exposure, and then immediately decreased to 20 mm·s-1. The swimming depth decreased after 12 minutes exposure. Under chronic exposure, the communication patterns between fish were changed, and the swimming distance and dispersion increased by 43.5% and 120.0%, respectively. Zebrafish preferred swimming and staying on the water surface with lower toxic concentration. The vision-based real-time zebrafish swimming pattern monitoring method combined the calculation of swimming speed, depth, distance between fish, dispersion and time spend in different areas, therefore is a more comprehensive and effective system than the traditional individual fish and single endpoint monitoring method to give the early warning signal of water contamination.","Export Date: 01 March 2024; Cited By: 3; Correspondence Address: J. Zhang; Xi'an University of Architecture and Technology, Xi'an 715000, China; email: zhangjinsong@waterchina.com; CODEN: HKXUD | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Included""}","","Avoidance;Biomonitoring;Cypermethrin;Deltamethrin;Fish school;Swimming area;Danio rerio;avoidance reaction;behavioral ecology;bioindicator;biomonitoring;concentration (composition);cypermethrin;cyprinid;deltamethrin;dose-response relationship;early warning system;monitoring system;pollution effect;pollution exposure;real time;schooling behavior;swimming behavior;vision;water pollution",NA,NA
"82","rayyan-732627168","Atrazine and Diuron Effects on Survival, Embryo Development, and Behavior in Larvae and Adult Zebrafish.",2022,NA,NA,"Frontiers in pharmacology","1663-9812",13,NA,"841826","Zaluski, Amanda B. and Wiprich, Melissa T. and de Almeida, Luiza F. and de Azevedo, Andressa P. and Bonan, Carla D. and Vianna, Monica R. M.","","eng","","","Atrazine and Diuron are widely used herbicides. The use of pesticides contaminates the aquatic environment, threatening biodiversity and non-target  organisms such as fish. In this study, we investigated the effects of acute  exposure for 96 h hours to atrazine and diuron commercial formulations in  zebrafish (Danio rerio, wild-type AB) embryos and larvae and adult stages. We  observed a significant concentration-dependent survival decrease and hatching  delays in animals exposed to both herbicides and in the frequency of  malformations compared to the control groups. Morphological defects included  cardiac edema, tail reduction, and head malformation. At 7 days  post-fertilization (dpf), atrazine exposure resulted in a reduction in the head  length at 2, 2.5, and 5 mg/L and increased the ocular distance at 1, 2, 2.5, and  5 mg/L atrazine when compared to controls. At the same age, diuron increased the  ocular distance in animals exposed to diuron (1.0 and 1.5 mg/L) and no effects  were observed on the head length. We also evaluated a behavioral repertoire in  larvae at 7 dpf, and there were no significant differences in distance traveled,  mean speed, time in movement, and thigmotaxis for atrazine and diuron when  animals were individually placed in a new environment. The cognitive ability of  the larvae was tested at 7 dpf for avoidance and optomotor responses, and neither  atrazine nor diuron had significant impacts when treated groups were compared to  their corresponding controls. Adults' behavior was evaluated 7 and 8 days after  the end of the acute herbicide exposure. Exploration of a new environment and  associated anxiety-like parameters, social interaction, and aggressiveness were  not altered. Our results highlight the need for further studies on the sublethal  effects of both herbicides and the consideration of the effects of commercial  formulas vs. isolated active ingredients. It also emphasizes the need to take  sublethal effects into consideration when establishing the environmental limits  of residues.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.3389/fphar.2022.841826","atrazine;cognition;diuron;exploratory behavior;social interaction;survival;teratogenesis;zebrafish",NA,NA
"83","rayyan-732627169","Fenpropathrin causes alterations in locomotion and social behaviors in zebrafish (Danio rerio).",2023,12,1,"Aquatic toxicology (Amsterdam, Netherlands)","1879-1514 0166-445X",265,NA,"106756","Liu, Sian-Tai and Horng, Jiun-Lin and Lin, Li-Yih and Chou, Ming-Yi","","eng","","","Fenpropathrin is one of the widely used pyrethroid pesticides in agriculture and is frequently detected in the environment, groundwater, and food. While  fenpropathrin was found to have neurotoxic effects in mammals, it remains unclear  whether it has similar effects on fish. Here, we used adult zebrafish to  investigate the impacts of fenpropathrin on fish social behaviors and neural  activity. Exposure of adult zebrafish to 500 ppb of fenpropathrin for 72 h  increased anxiety levels but decreased physical fitness, as measured by a novel  tank diving test and swimming tunnel test. Fish exposed to fenpropathrin appeared  to spend more time in the conspecific zone of the tank, possibly seeking greater  comfort from their companions. Although learning, memory, and aggressive behavior  did not change, fish exposed to fenpropathrin appeared to have shorter fighting  durations. The immunocytochemical results showed the tyrosine hydroxylase  antibody-labeled dopaminergic neurons in the teleost posterior tuberculum  decreased in the zebrafish brain. According to a quantitative polymerase chain  reaction (qPCR) analysis of the brain, exposure to fenpropathrin resulted in a  decrease in the messenger (m)RNA expression of monoamine oxidase (mao), an enzyme  that facilitates the deamination of dopamine. In contrast, the mRNA expression of  the sncga gene, which may trigger Parkinson's disease, was found to have  increased. There were no changes observed in expressions of genes related to  antioxidants and apoptosis between the control and fenpropathrin-exposed groups.  We provide evidence to demonstrate the defect of the neurotoxicity of  fenpropathrin toward dopaminergic neurons in adult zebrafish.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.1016/j.aquatox.2023.106756","*Pyrethrins/toxicity;*Water Pollutants, Chemical/toxicity;Animals;Behavior, Animal;Dopaminergic neurons;Fenpropathrin;Locomotion;Mammals;Social Behavior;Zebrafish;Zebrafish/metabolism",NA,NA
"84","rayyan-732627170","Neurobehavioral anomalies in zebrafish after sequential exposures to DDT and chlorpyrifos in adulthood: Do multiple exposures interact?",2021,9,10,"Neurotoxicology and teratology","1872-9738 0892-0362",87,NA,"106985","Hawkey, Andrew B. and Holloway, Zade and Dean, Cassandra and Koburov, Reese and Slotkin, Theodore A. and Seidler, Frederic J. and Levin, Edward D.","","eng","","","A sequence of different classes of synthetic insecticides have been used over the past 70 years. Over this period, the widely-used organochlorines were eventually  replaced by organophosphates, with dichlorodiphenyltrichloroethane (DDT) and  chlorpyrifos (CPF) as the principal prototypes. Considerable research has  characterized the risks of DDT and CPF individually, but little is known about  the toxicology of transitioning from one class of insecticides to another, as has  been commonplace for agricultural and pest control workers. This study used adult  zebrafish to investigate neurobehavioral toxicity following 5-week chronic  exposure to either DDT or CPF, to or their sequential exposure (DDT for 5 weeks  followed by CPF for 5 weeks). At the end of the exposure period, a subset of fish  were analyzed for brain cholinesterase activity. Behavioral effects were  initially assessed one week following the end of the CPF exposure and again at  14 months of age using a behavioral test battery covering sensorimotor responses,  anxiety-like functions, predator avoidance and social attraction. Adult  insecticide exposures, individually or sequentially, were found to modulate  multiple behavioral features, including startle responsivity, social approach,  predator avoidance, locomotor activity and novel location recognition and  avoidance. Locomotor activity and startle responsivity were each impacted to a  greater degree by the sequential exposures than by individual compounds, with the  latter being pronounced at the early (1-week post exposure) time point, but not  3-4 months later in aging. Social approach responses were similarly impaired by  the sequential exposure as by CPF-alone at the aging time point. Fleeing  responses in the predator test showed flee-enhancing effects of both compounds  individually versus controls, and no additive impact of the two following  sequential exposure. Each compound was also associated with changes in  recognition or avoidance patterns in a novel place recognition task in late  adulthood, but sequential exposures did not enhance these phenotypes. The  potential for chemical x chemical interactions did not appear related to changes  in CPF metabolism to the active oxon, as prior DDT exposure did not affect the  cholinesterase inhibition resulting from CPF. This study shows that the effects  of chronic adult insecticide exposures may be relevant to behavioral health  initially and much later in life, and that the effects of sequential exposures  may be unpredictable based on their constituent exposures.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.1016/j.ntt.2021.106985","Aging;Animals;Behavior, Animal/*drug effects;Brain/drug effects;Chlorpyrifos/*toxicity;Cholinesterase Inhibitors/toxicity;DDT;DDT/metabolism/*toxicity;Insecticides/toxicity;Locomotion/*drug effects;Neurobehavioral toxicology, anxiety-related behavior;Zebrafish;Zebrafish/metabolism",NA,NA
"85","rayyan-732627171","DDT and titanium dioxide nanoparticle coexposure induced neurobehavioral deficits in zebrafish.",2024,1,24,"Neurotoxicology and teratology","1872-9738 0892-0362",102,NA,"107323","Lin, Jian and Lou, Yanqi and Sun, Zhenkai and Pan, Dongliang and Lei, Lei and Song, Yang and Huang, Changjiang and Chen, Jiangfei","","eng","","","Both dichlorodiphenyltrichloroethane (DDT) and titanium dioxide nanoparticle (TiO(2) NP) have worldwide-scale commercial applications, resulting in their  co-pollution in the ecosystems and posing combined health risks. However, there  is a lack of toxicity studies for the interactions of DDT and TiO(2) NP in the  environmental relevant concentrations. In this study, we characterized the  coexposures using a zebrafish waterborne exposure approach and evaluated the  neurotoxicity response of the treated embryos or adults. Our results showed that  DDT/TiO(2) NP coexposure enhanced the DDT accumulation in vivo and increased the  larval locomotor. The chronic DDT/TiO(2) NP coexposure did not affect the overall  survival rate, sex ratio and growth. However, DDT/TiO(2) NP coexposure severely  affected the adult locomotor activity, social contact, shoaling and aggressive  behaviors compared to single treatment groups or controls. These adult behavioral  deficits were accompanied by changes in neurotransmitter acetylcholine (ACH)  level in the brain and muscle tissues, as well as neural development genes  expression activation of growth-associated protein 43 (gap43) and synaptic  vesicle glycoprotein 2 (sv2) in the brain. The significantly increased ACH level  and the activated neural genes expression in the DDT/TiO(2) NP co-exposed fish  may account for the observed hyperactivity and social deficits.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.1016/j.ntt.2024.107323","Behavior;Co-exposure;DDT;Neurotransmitter;TiO(2) NP;Zebrafish;Titanium",NA,NA
"86","rayyan-732627172","Pyriproxyfen Exposure Impairs Cognitive Parameters and Alters Cortisol Levels in Zebrafish.",2020,NA,NA,"Frontiers in behavioral neuroscience","1662-5153",14,NA,"103","Gusso, Darlan and Reolon, Gustavo Kellermann and Gonzalez, Jonas Brum and Altenhofen, Stefani and Kist, Luiza Wilges and Bogo, Mauricio Reis and Bonan, Carla Denise","","eng","","","Pyriproxyfen is one of the most used larvicides and insecticides; it acts as an analog of juvenile insect hormone (a growth regulator). It is highly toxic during  all stages of mosquito development, suppresses metamorphosis, and interferes in  insect reproduction and proliferation. Pyriproxyfen and its main metabolite have  been shown to affect brain development in rodents. This compound is employed  mainly to eliminate outbreaks of the genus Aedes, even in potable water. Despite  the increasing number of toxicological studies about larvicides and  insecticides-with an indication of continuous use-there have been few studies  about the effects of pyriproxyfen in non-target species such as fish. This study  evaluated the effects of pyriproxyfen on behavioral, cognitive, and endocrine  parameters in zebrafish. We exposed adult zebrafish to different pyriproxyfen  (Pestanal(®)) concentrations (0.125, 0.675, and 1.75 mg/l) for 96 h. We analyzed  behavioral parameters, memory, cortisol levels, and gene expression of  glucocorticoid receptor (gr) and corticotrophin-releasing factor (crf) after  pyriproxyfen exposure. This exposure did not alter locomotion (distance or mean  speed), anxiety-like behavior (latency to enter to the top zone of the tank or  time in the top zone of the tank), and social or aggressive behavior. However,  there was impaired inhibitory avoidance memory at all tested pyriproxyfen  concentrations. Cortisol levels were reduced in exposed groups when compared to  control or vehicle. However, gr and crf gene expression in pyriproxyfen-treated  animals were unaltered when compared to control or vehicle groups. Taken  together, these findings indicate that pyriproxyfen may induce cognitive  impairment and altered cortisol levels in zebrafish, a non-target species.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.3389/fnbeh.2020.00103","cortisol;locomotion;memory;pyriproxyfen;zebrafish;Hydrocortisone;Cognition",NA,NA
"87","rayyan-732627173","Effects of a pyrethroid pesticide on endocrine responses to female odours and reproductive behaviour in male parr of brown trout (Salmo trutta L.).",2007,2,15,"Aquatic toxicology (Amsterdam, Netherlands)","0166-445X",81,1,"01-Sep","Jaensson, Alia and Scott, Alexander P. and Moore, Andrew and Kylin, Henrik and Olsén, K. Håkan","","eng","","","Reproductive behaviour of brown trout (Salmo trutta L.) from an anadromous stock was studied in a large stream water aquarium. Four adult males and two ovulated  females were placed in the aquarium together with eight mature male parr. Four of  the parr were exposed during the previous 4 days to two concentrations (0.1 or  1.0 microgl(-1)) of the pyrethroid pesticide cypermethrin (a disrupter of  olfactory receptor function) and four of the parr to the solvent ethanol. The  behaviour of all fish was followed for 24h and then blood and milt was collected.  Exposure to the higher concentration of cypermethrin disturbed the reproductive  behaviour of the parr. They displayed fewer courting events, spent less time near  the nesting females and had lower volumes of strippable milt. They also had  significantly lower amounts of 11-ketotestosterone (11-KT) in the blood plasma  than the control group. The higher cypermethrin group also had significantly  lower levels of all these variables than the lower cypermethrin group, apart from  strippable milt that showed no significant differences between two groups. No  significant differences in non-reproductive behaviours were observed between any  of the groups. In the control fish, there were significant positive correlations  between (a) the number of courting events and the amount of time spent near the  female, (b) blood plasma levels of 17alpha,20beta-dihydroxy-4-pregnen-3-one  (17,20beta-P) and time spent near the female and (c) plasma levels of 17,20beta-P  and the number of courting events. Further, in control fish, higher plasma levels  of 17,20beta-P were observed in parr interacting with a female compared to those  with no female contacts. A priming experiment confirmed a previous study that  cypermethrin damages olfactory reception. Parr exposed to cypermethrin had  significantly lower blood plasma levels of 17,20beta-P and 11-KT than control  males after exposure to ovarian fluid and urine (known to contain reproductive  priming pheromones). When ethanol-exposed males were exposed to ovarian fluid and  urine they had significantly higher plasma levels of 17,20beta-P compared to  those exposed to water only.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.1016/j.aquatox.2006.10.011","Analysis of Variance;Animals;Body Size/drug effects;Female;Hydroxyprogesterones/blood;Insecticides/*toxicity;Male;Odorants;Pyrethrins/*toxicity;Sexual Behavior, Animal/*drug effects;Testosterone/analogs & derivatives/blood;Time Factors;Trout/*physiology;Urine;Water;Water Pollutants, Chemical/*toxicity;Pesticides",NA,NA
"88","rayyan-732627174","Antiandrogenic pesticides disrupt sexual characteristics in the adult male guppy Poecilia reticulata.",2001,10,1,"Environmental health perspectives","0091-6765",109,10,"1063-1070","Baatrup, E. and Junge, M.","","eng","","","Environmental contaminants have been identified as endocrine disruptors through their antiandrogenic activity. Thus, as androgen receptor antagonists, the  fungicide vinclozolin and the principal DDT metabolite p,p'-DDE have been  demonstrated to induce demasculinization in rats. Whether this is also the case  in fish remains to be demonstrated. For a period of 30 days, groups of adult male  guppies were exposed to vinclozolin, p,p'-DDE, or the therapeutic antiandrogen  flutamide (used as positive control) applied to the fodder at concentrations  between 0.1 and 100 microg/g fodder. Subsequently, sexual characteristics of  relevance to the male reproductive capacity were measured and compared with  untreated control fish. All three chemicals caused profound alterations at  increasing levels of biological organization, even in these fully matured males.  At the cellular level, the three compounds induced a significant reduction in the  number of ejaculated sperm cells. At the organ level, the sexually attractive  orange-yellow coloration was reduced in area and discolored, and treated fish  also had smaller testes. Further, at the organismal level, computer-aided  behavior analyses demonstrated a severe disruption in male courtship behavior. We  conclude that this demasculinization is consistent with an antiandrogenic action  of vinclozolin and p,p'-DDE and is likely to compromise reproductive capability  in this fish.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Included""}","10.1289/ehp.011091063","*Sex Characteristics;Animals;Dichlorodiphenyl Dichloroethylene/*adverse effects;Flutamide/pharmacology;Insecticides/*adverse effects;Male;Pigmentation;Poecilia/*physiology;Reproduction;Sexual Behavior, Animal/drug effects;Sperm Count;Pesticides;Androgen Antagonists",NA,NA
"89","rayyan-732627175","Environmentally relevant concentrations of bifenthrin affect the expression of estrogen and glucocorticoid receptors in brains of female western mosquitofish",2019,1,1,"","0166445X",209,NA,"","Ligocki I.Y., Munson A., Farrar V., Viernes R., Sih A., Connon R.E., Calisi R.M.","","","Elsevier B.V.","","In recent decades, pyrethroid pesticides have been deemed a safer alternative to previously used pesticides. While some evidence supports this assumption in mammals and birds, exposure to certain pyrethroids can affect concentrations of hormones vital to reproduction in fish. Thus, we hypothesized that pyrethroid exposure impacts fish reproductive behavior and the expression of genes associated with reproduction. We tested our hypothesis by examining effects of the widely used pyrethroid pesticide, bifenthrin, on the reproductive behaviors of the broadly distributed livebearing western mosquitofish, Gambusia affinis. We exposed sexually mature female fish to one of five environmentally relevant concentrations of bifenthrin and conducted behavioral assays to assess reproductive, social, and space use behaviors before and after exposure. We did not detect changes in behaviors measured in response to bifenthrin. However, exposure was associated with increased expression of an estrogen receptor gene (ER-α) and glucocorticoid receptor (GR) in brain tissue at bifenthrin concentrations at concentrations of 5.90 and 24.82 ng/L, and 5.90 and 12.21 ng/L, respectively. Our study supports the perspective that the use of multiple endpoints through integrative approaches is essential for understanding the cumulative impact of pollutants. Integrating physiological, morphological, and behavioral investigations of nonlethal concentrations of pollutants like bifenthrin may heighten our potential to predict their impact on individuals, populations, and communities. © 2018 Elsevier B.V.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""Control group?""]}","10.1016/j.aquatox.2018.12.001","Brain;Receptors, Glucocorticoid;Glucocorticoids;Estrogens",30769158,NA
"90","rayyan-732627176","Environmentally Realistic Waterborne Atrazine Exposure Affects Behavior in Poecilia latipinna",2023,1,1,"","20734441",15,2,"","MacLaren R.D.","","","MDPI","","The present study examined the effects of environmentally realistic exposure to atrazine (ATZ) on the behavior of sailfin mollies, Poecilia latipinna. ATZ is one of the most commonly used pesticides in the US and a known endocrine disrupting chemical (EDC). The behavior of sailfin mollies is well documented in the scientific literature. Moreover, they are ecologically important indicators of environmental health, widely distributed among the mangroves along the Gulf Coast of the Southeastern US where significant amounts of ATZ are introduced via runoff and storm water drainage from coastal households, businesses, and farms. Four sets of experiments designed to assess ATZ’s impact on various aspects of male and female reproductive behavior, aggression, anxiety, and boldness were conducted following 12 weeks of exposure to 1 or 15 ppb water-borne ATZ, along with a no-exposure control group. Results indicated that the behavior of ATZ-exposed individuals differed from those of controls: ATZ exposure affected which stimulus fish (a male vs. a female) subject females preferred to associate with while also affecting female strength of preference for males of larger body size and their sexual receptivity to conspecific males in general. ATZ-exposed males also showed reduced overall responsiveness to conspecific stimuli and directed significantly less aggression toward their mirror image compared with controls. Finally, ATZ exposure affected multiple aspects of male and female behavior that are often used as proxies for boldness and anxiety. Overall, ATZ exposure resulted in alterations across a variety of behaviors attributed to sexual receptivity, mate choice and motivation to mate, aggression, as well as boldness and anxiety. These ATZ-induced behavioral changes may adversely affect the long-term health of natural populations exposed to similar, environmentally realistic concentrations and add to a growing body of empirical data demonstrating substantial fitness consequences of exposure to sublethal concentrations of this known EDC. © 2023 by the author.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""Adult fish?""]}","10.3390/w15020306","",NA,NA
"91","rayyan-732627177","Mechanistic revealing of reproductive behavior impairment in male guppy (Poecilia reticulata) induced by environmentally realistic 2,2′-dithiobis-pyridine exposure",2022,1,1,"","456535",286,NA,"","Li X., Wang J., Ba W., Zhang S., Lin Z., Gao M., Tian H., Ru S.","","","Elsevier Ltd","","Although (PS)2, the primary degradation product of emerging antifouling biocides metal pyrithiones (MePTs), can disrupt the reproductive behavior of fish at an environmentally relevant ng/L level, the underlying mechanism is still largely unknown. This study exposed sexually mature male guppy (Poecilia reticulata) to 20, 200, and 2000 ng/L (PS)2 to explore the compromised effect of (PS)2 on reproductive behavior through a realistic competing scenario. The results showed that (PS)2 suppressed male guppies' sexual interest to stimulus females, reduced their competitive behavior frequencies toward rival males, and decreased their mating time and frequency. (PS)2 exposure did not affect male guppies' secondary sexual characteristics or induce estrogenic activity. Whole-brain transcriptome sequencing identified 1070 differentially expressed genes (DEGs) with 872 up-regulated genes, which were functionally enriched into Gene Ontology terms pertaining to extracellular matrix (ECM) and extracellular region. KEGG enrichment for the DEGs uncovered that the activations of ECM-receptor interaction and focal adhesion pathways could be the underlying molecular mechanism implicated in the (PS)2 induced reproductive behavior impairment. This work would deliver a substantial contribution to the understanding of the ecological safety of MePTs biocides. © 2021","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | RAYYAN-LABELS: need to look into chemical | USER-NOTES: {""Rhiannon""=>[""Unsure if drug is true pesticide""]}","10.1016/j.chemosphere.2021.131839","Reproductive Behavior;Pyridines",34403901,NA
"92","rayyan-732627178","Risky business: Changes in boldness behavior in male Siamese fighting fish, Betta splendens, following exposure to an antiandrogen",2018,1,1,"","2697491",235,NA,"","Dzieweczynski T.L., Portrais K.B., Stevens M.A., Kane J.L., Lawrence J.M.","","","Elsevier Ltd","","Components of boldness, such as activity level and locomotion, influence an individual's ability to avoid predators and acquire resources, generating fitness consequences. The presence of endocrine disrupting chemicals (EDCs) in the aquatic environment may affect fitness by changing morphology or altering behaviors like courtship and exploration. Most research on EDC-generated behavioral effects has focused on estrogen mimics and reproductive endpoints. Far fewer studies have examined the effects of other types of EDCs or measured non-reproductive behaviors. EDCs with antiandrogenic properties are present in waterways yet we know little about their effects on exposed individuals although they may produce effects similar to those caused by estrogen mimics because they act on the same hormonal pathway. To examine the effects of antiandrogens on boldness, this study exposed male Siamese fighting fish, Betta splendens, to a high or low dose of one of two antiandrogens, vinclozolin or flutamide, and observed behavior in three boldness assays, both before and after exposure. Overall, antiandrogen exposure increased boldness behavior, especially following exposure to the higher dose. Whether or not antiandrogen exposure influenced boldness, as well as the nature and intensity of the effect, was assay-dependent. This demonstrates the importance of studying EDC effects in a range of contexts and, at least within this species, suggests that antiandrogenic compounds may generate distinct physiological effects in different situations. How and why the behavioral effects differ from those caused by exposure to an estrogen mimic, as well as the potential consequences of increased activity levels, are discussed. Exposure to an antiandrogen, regardless of dose, produced elevated activity levels and altered shoaling and exploration in male Siamese fighting fish. These modifications may have fitness consequences. © 2018 Elsevier Ltd","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""Unsure if control group is used""]}","10.1016/j.envpol.2018.01.029","Androgen Antagonists",29366512,NA
