,filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type,,,,,
15,bridi_2017_fig6b.jpg,Number of entries,Treatment - Glyphosate 0.5 mg/L,21.99909561,6.167835682,26,NA,1.209612096,se,mean_error,,,,,
16,bridi_2017_fig6b.jpg,Number of entries,Treatment - Roundup 0.01 mg/L,24.83356868,9.477328557,26,NA,1.858657048,se,mean_error,,,,,
17,bridi_2017_fig6b.jpg,Number of entries,Treatment - Roundup 0.065 mg/L,23.43819558,6.691000316,26,NA,1.312213122,se,mean_error,,,,,
18,bridi_2017_fig6b.jpg,Number of entries,Treatment - Roundup 0.5 mg/L,24.70848757,5.893544912,26,NA,1.155819251,se,mean_error,,,,,
19,boscolo_2018_fig2.jpg,"Total frequency of aggressive interactions, 20 minutes",Control,41.88745187,35.5260736,12,NA,10.25549408,se,mean_error,,,,,
20,boscolo_2018_fig2.jpg,"Total frequency of aggressive interactions, 20 minutes",Treatment-Diuron,44.31017809,35.34974909,12,NA,10.20459358,se,mean_error,,,,,
21,boscolo_2018_fig2.jpg,"Total frequency of aggressive interactions, 20 minutes",Treatment-DCA,20.77761302,13.70579335,12,NA,3.956521739,se,mean_error,,,,,
22,boscolo_2018_fig2.jpg,"Total frequency of aggressive interactions, 20 minutes",Treatment-DCPMU,13.57258856,8.953370328,12,NA,2.584615385,se,mean_error,,,,,
23,chung_2023_fig6c.jpg,Male confrontation distance (cm),Control,16.59920513,4.969572384,10,NA,1.571516773,se,mean_error,,,,,y5y
24,chung_2023_fig6c.jpg,Male confrontation distance (cm),Treatment 0.1 ppm,13.46501111,4.915229889,10,NA,1.554332167,se,mean_error,,,,,
25,chung_2023_fig6c.jpg,Male confrontation distance (cm),Treatment 0.5 ppm,12.31616216,4.6034927,10,NA,1.455752212,se,mean_error,,,,,
26,chung_2023_fig6c.jpg,Male confrontation distance (cm),Treatment 1 ppm,12.37893228,4.827370764,10,NA,1.526548673,se,mean_error,,,,,
27,faria_2021_fig1ca.jpg,Average interfish distance (cm),Control 1 ,2.988990314,0,1,NA,0,se,mean_error,,,,,
28,faria_2021_fig1ca.jpg,Average interfish distance (cm),Control 2,4.009491453,0,3,NA,0,se,mean_error,,,,,
29,faria_2021_fig1ca.jpg,Average interfish distance (cm),control 3,5.941154324,NA,NA,NA,0,se,mean_error,,,,,
30,faria_2021_fig1ca.jpg,Average interfish distance (cm),control 5,6.998101932,0,2,NA,0,se,mean_error,,,,,
31,faria_2021_fig1ca.jpg,Average interfish distance (cm),control 6,8.018603071,NA,NA,NA,0,se,mean_error,,,,,
34,guo_2023_fig3a.jpg,Time (s),control,268.9578769,75.36926397,18,NA,17.76470588,se,mean_error,,,,,
35,guo_2023_fig3a.jpg,Time (s),Treatment - 2 ug/L ,235.1859327,23.48643419,18,NA,5.535805627,se,mean_error,,,,,
36,guo_2023_fig3a.jpg,Time (s),Treatment - 20 ug/L,219.6814749,10.92669865,18,NA,2.57544757,se,mean_error,,,,,
37,guo_2023_fig3a.jpg,Time (s),Treatment 200 ug/L,185.9934066,29.54114903,18,NA,6.962915601,se,mean_error,,,,,
38,guo_2023_fig3b.jpg,Time (s),control,375.9013678,57.84824217,18,NA,13.63496144,se,mean_error,,,,,
39,guo_2023_fig3b.jpg,Time (s),Treatment - 2 ug/L,351.1144493,10.38301783,18,NA,2.447300771,se,mean_error,,,,,
40,guo_2023_fig3b.jpg,Time (s),Treatment - 20 ug/L,299.3022884,25.08502206,18,NA,5.912596401,se,mean_error,,,,,
41,guo_2023_fig3b.jpg,Time (s),Treatment - 200 ug/L,288.2150279,37.12583265,18,NA,8.750642674,se,mean_error,,,,,
42,guo_2023_fig4a.jpg,Distance (cm),control,791.2936092,22.30471055,18,NA,5.257270694,se,mean_error,,,,,
43,guo_2023_fig4a.jpg,Distance (cm),Treatment - 2 ug/L,822.1038557,43.8501118,18,NA,10.33557047,se,mean_error,,,,,
44,guo_2023_fig4a.jpg,Distance (cm),Treatment - 20 ug/L,835.5618474,65.186703,18,NA,15.36465324,se,mean_error,,,,,
45,guo_2023_fig4a.jpg,Distance (cm),Treatment - 200 ug/L,883.1714357,53.8160463,18,NA,12.68456376,se,mean_error,,,,,
46,guo_2023_fig4b.jpg,Frequency,control,295.2174154,51.76940622,18,NA,12.20216606,se,mean_error,,,,,
47,guo_2023_fig4b.jpg,Frequency,Treatment - 2 ug/L,301.5914375,52.13699964,18,NA,12.28880866,se,mean_error,,,,,
48,guo_2023_fig4b.jpg,Frequency,Treatment - 20 ug/L,330.3398204,32.9302436,18,NA,7.761732852,se,mean_error,,,,,
49,guo_2023_fig4b.jpg,Frequency,Treatment - 200 ug/L,373.8358539,35.72800771,18,NA,8.421172178,se,mean_error,,,,,
50,guo_2023_fig4c.jpg,Distance (cm),control ,718.7022832,88.92279812,18,NA,20.95930452,se,mean_error,,,,,
51,guo_2023_fig4c.jpg,Distance (cm),Treatment 2 ug/L,811.1211318,259.4663803,18,NA,61.15681234,se,mean_error,,,,,
52,guo_2023_fig4c.jpg,Distance (cm),Treatment 20 ug/L,970.9377468,367.0593119,18,NA,86.51670951,se,mean_error,,,,,
53,guo_2023_fig4c.jpg,Distance (cm),Treatment - 200 ug/L,1072.114285,379.6290892,18,NA,89.47943445,se,mean_error,,,,,
54,guo_2023_fig4d.jpg,Frequency,control,401.5002235,46.00383469,18,NA,10.84320782,se,mean_error,,,,,
55,guo_2023_fig4d.jpg,Frequency,treatment - 2 ug/L,404.2687021,27.40653982,18,NA,6.459783385,se,mean_error,,,,,
56,guo_2023_fig4d.jpg,Frequency,Treatment - 20 ug/L,454.2716458,116.7980733,18,NA,27.52956989,se,mean_error,,,,,
57,guo_2023_fig4d.jpg,Frequency,Treatment 200 ug/L,506.2188524,224.5378655,200,NA,15.87722473,se,mean_error,,,,,
